frame,point_index,r,g,b
15016,9,22,23,20
15016,10,183,224,170
15016,11,7,4,9
15016,12,82,133,137
15017,0,4,3,6
15017,1,6,6,11
15017,2,99,178,183
15017,3,13,24,29
15017,4,15,22,26
15017,5,10,12,17
15017,6,8,13,16
15017,7,21,32,35
15017,8,8,8,13
15017,9,22,23,20
15017,10,183,224,170
15017,11,7,4,9
15017,12,82,133,136
15018,0,4,3,6
15018,1,6,6,11
15018,2,99,178,183
15018,3,13,24,29
15018,4,15,22,26
15018,5,10,12,17
15018,6,8,13,16
15018,7,21,32,35
15018,8,8,8,13
15018,9,22,23,20
15018,10,183,225,170
15018,11,7,4,9
15018,12,82,132,136
15019,0,4,3,6
15019,1,6,6,11
15019,2,99,178,183
15019,3,13,24,29
15019,4,15,22,26
15019,5,10,12,17
15019,6,8,13,16
15019,7,21,32,35
15019,8,8,8,13
15019,9,22,23,20
15019,10,183,225,170
15019,11,7,4,9
15019,12,82,132,136
15020,0,4,3,6
15020,1,6,6,11
15020,2,99,178,183
15020,3,13,24,29
15020,4,15,22,26
15020,5,10,12,17
15020,6,8,13,16
15020,7,21,32,35
15020,8,8,8,13
15020,9,22,23,20
15020,10,183,225,170
15020,11,7,4,9
15020,12,82,132,136
15021,0,4,3,6
15021,1,6,6,10
15021,2,99,178,182
15021,3,13,24,28
15021,4,15,22,26
15021,5,10,12,17
15021,6,8,13,16
15021,7,21,31,35
15021,8,8,8,13
15021,9,22,23,20
15021,10,183,225,169
15021,11,7,4,9
15021,12,81,132,136
15022,0,4,3,5
15022,1,6,6,10
15022,2,99,178,183
15022,3,13,24,29
15022,4,15,22,26
15022,5,10,12,17
15022,6,8,13,16
15022,7,21,31,35
15022,8,8,8,13
15022,9,22,23,20
15022,10,183,225,170
15022,11,7,4,9
15022,12,82,132,136
15023,0,4,3,6
15023,1,6,6,10
15023,2,99,178,183
15023,3,13,24,29
15023,4,15,22,27
15023,5,10,12,17
15023,6,8,13,16
15023,7,21,31,35
15023,8,8,8,13
15023,9,22,23,20
15023,10,183,225,170
15023,11,7,4,9
15023,12,81,132,136
15024,0,4,3,6
15024,1,6,6,10
15024,2,99,178,183
15024,3,13,24,29
15024,4,15,22,27
15024,5,10,12,17
15024,6,8,13,16
15024,7,21,31,35
15024,8,8,8,13
15024,9,22,23,20
15024,10,183,225,170
15024,11,7,4,9
15024,12,82,132,136
15025,0,4,3,6
15025,1,6,6,10
15025,2,99,178,183
15025,3,13,24,28
15025,4,15,22,26
15025,5,10,12,16
15025,6,8,13,16
15025,7,21,31,34
15025,8,8,8,13
15025,9,22,23,20
15025,10,183,225,169
15025,11,7,4,9
15025,12,81,132,135
15026,0,4,3,6
15026,1,6,6,10
15026,2,99,178,183
15026,3,13,24,28
15026,4,15,22,27
15026,5,10,12,17
15026,6,8,13,16
15026,7,21,31,34
15026,8,8,8,12
15026,9,22,23,20
15026,10,183,225,170
15026,11,7,4,9
15026,12,82,132,136
15027,0,4,3,6
15027,1,6,6,10
15027,2,99,178,183
15027,3,13,24,28
15027,4,15,22,26
15027,5,10,12,17
15027,6,8,13,16
15027,7,21,31,34
15027,8,8,8,12
15027,9,22,23,20
15027,10,183,225,170
15027,11,7,4,9
15027,12,81,132,136
15028,0,4,3,6
15028,1,6,6,10
15028,2,99,178,183
15028,3,13,24,28
15028,4,15,21,27
15028,5,10,12,16
15028,6,8,12,16
15028,7,21,31,34
15028,8,8,8,13
15028,9,22,23,20
15028,10,183,225,170
15028,11,7,4,9
15028,12,81,132,136
15029,0,4,3,6
15029,1,6,6,10
15029,2,98,178,183
15029,3,12,24,28
15029,4,15,21,26
15029,5,10,12,16
15029,6,8,12,16
15029,7,20,31,34
15029,8,8,8,12
15029,9,22,23,19
15029,10,183,225,169
15029,11,6,4,9
15029,12,81,132,135
15030,0,4,3,6
15030,1,6,6,10
15030,2,99,178,183
15030,3,12,24,28
15030,4,15,21,26
15030,5,10,12,16
15030,6,8,13,16
15030,7,21,31,34
15030,8,8,8,12
15030,9,22,23,19
15030,10,183,225,170
15030,11,6,4,8
15030,12,81,132,135
15031,0,4,3,6
15031,1,6,6,10
15031,2,99,178,183
15031,3,13,24,28
15031,4,15,21,26
15031,5,10,12,17
15031,6,8,13,16
15031,7,21,31,34
15031,8,8,8,13
15031,9,22,23,20
15031,10,183,225,169
15031,11,7,4,9
15031,12,81,132,135
15032,0,4,3,6
15032,1,6,6,10
15032,2,99,178,183
15032,3,13,24,28
15032,4,15,21,26
15032,5,10,12,17
15032,6,8,13,16
15032,7,21,31,34
15032,8,8,8,13
15032,9,22,23,20
15032,10,183,225,169
15032,11,6,4,9
15032,12,82,132,136
15033,0,4,3,6
15033,1,6,6,10
15033,2,98,178,183
15033,3,12,24,28
15033,4,15,21,26
15033,5,10,12,16
15033,6,8,12,16
15033,7,20,31,34
15033,8,8,8,12
15033,9,22,23,19
15033,10,183,225,169
15033,11,7,4,9
15033,12,81,132,135
15034,0,4,3,6
15034,1,6,6,11
15034,2,99,178,183
15034,3,13,24,28
15034,4,15,22,26
15034,5,10,12,17
15034,6,8,13,16
15034,7,20,31,34
15034,8,8,8,13
15034,9,22,23,20
15034,10,183,225,169
15034,11,6,4,9
15034,12,82,132,136
15035,0,4,3,6
15035,1,6,6,11
15035,2,99,178,183
15035,3,13,24,28
15035,4,15,21,26
15035,5,10,12,17
15035,6,8,13,16
15035,7,20,31,34
15035,8,8,8,13
15035,9,22,23,20
15035,10,183,225,169
15035,11,6,4,9
15035,12,82,132,136
15036,0,4,3,6
15036,1,6,6,10
15036,2,99,178,183
15036,3,13,24,28
15036,4,15,22,26
15036,5,10,12,17
15036,6,8,13,16
15036,7,20,31,34
15036,8,8,8,12
15036,9,22,23,20
15036,10,183,225,169
15036,11,6,4,9
15036,12,82,132,136
15037,0,4,3,5
15037,1,6,6,10
15037,2,99,178,183
15037,3,13,24,28
15037,4,15,22,26
15037,5,10,12,17
15037,6,8,13,16
15037,7,20,31,33
15037,8,8,8,12
15037,9,22,23,20
15037,10,183,225,169
15037,11,6,4,9
15037,12,81,132,136
15038,0,4,3,6
15038,1,6,6,11
15038,2,99,178,183
15038,3,13,24,29
15038,4,15,22,26
15038,5,10,12,17
15038,6,8,13,16
15038,7,20,31,34
15038,8,8,8,13
15038,9,22,23,20
15038,10,183,225,170
15038,11,7,4,9
15038,12,82,132,136
15039,0,4,3,6
15039,1,6,6,11
15039,2,99,178,183
15039,3,13,24,29
15039,4,15,22,26
15039,5,10,12,17
15039,6,8,13,16
15039,7,20,31,34
15039,8,8,8,13
15039,9,22,23,20
15039,10,183,225,169
15039,11,7,4,9
15039,12,81,132,136
15040,0,4,3,6
15040,1,6,6,11
15040,2,99,178,183
15040,3,13,24,29
15040,4,15,22,26
15040,5,10,12,17
15040,6,8,13,16
15040,7,20,31,34
15040,8,8,8,13
15040,9,22,23,20
15040,10,183,225,170
15040,11,7,4,9
15040,12,81,132,135
15041,0,4,3,6
15041,1,6,6,10
15041,2,99,178,182
15041,3,13,24,28
15041,4,15,22,26
15041,5,10,12,16
15041,6,8,13,16
15041,7,20,31,33
15041,8,8,8,13
15041,9,22,23,20
15041,10,183,225,169
15041,11,6,4,8
15041,12,81,131,135
15042,0,4,3,6
15042,1,6,6,10
15042,2,99,178,183
15042,3,13,24,28
15042,4,15,22,26
15042,5,10,12,17
15042,6,8,13,16
15042,7,20,31,34
15042,8,8,8,13
15042,9,22,23,20
15042,10,184,225,170
15042,11,7,4,9
15042,12,81,131,135
15043,0,4,3,6
15043,1,6,6,11
15043,2,99,178,183
15043,3,13,24,29
15043,4,15,22,26
15043,5,10,12,17
15043,6,8,13,16
15043,7,20,31,34
15043,8,8,8,13
15043,9,22,23,20
15043,10,183,225,169
15043,11,7,4,9
15043,12,81,131,135
15044,0,4,3,6
15044,1,6,6,10
15044,2,99,178,183
15044,3,13,24,29
15044,4,15,22,26
15044,5,10,12,17
15044,6,8,13,16
15044,7,20,31,34
15044,8,8,8,13
15044,9,22,23,20
15044,10,184,225,170
15044,11,7,4,9
15044,12,81,131,134
15045,0,4,3,6
15045,1,6,6,10
15045,2,99,178,183
15045,3,13,24,28
15045,4,15,22,26
15045,5,10,12,17
15045,6,8,13,16
15045,7,20,30,34
15045,8,8,8,13
15045,9,22,23,20
15045,10,183,225,169
15045,11,6,4,9
15045,12,80,130,134
15046,0,4,3,6
15046,1,6,6,11
15046,2,99,178,183
15046,3,13,24,29
15046,4,15,22,26
15046,5,10,12,17
15046,6,8,13,16
15046,7,20,30,34
15046,8,8,8,13
15046,9,22,23,20
15046,10,183,225,169
15046,11,7,4,9
15046,12,81,130,134
15047,0,4,3,6
15047,1,6,6,11
15047,2,99,178,183
15047,3,13,24,28
15047,4,15,21,26
15047,5,10,12,17
15047,6,8,13,16
15047,7,20,30,33
15047,8,8,8,13
15047,9,22,23,20
15047,10,183,225,169
15047,11,7,4,9
15047,12,81,130,134
15048,0,4,3,6
15048,1,6,6,10
15048,2,99,178,183
15048,3,13,24,28
15048,4,15,22,26
15048,5,10,12,17
15048,6,8,13,16
15048,7,20,30,33
15048,8,8,8,13
15048,9,22,23,20
15048,10,183,225,169
15048,11,7,4,9
15048,12,81,131,134
15049,0,4,3,6
15049,1,6,6,10
15049,2,99,178,183
15049,3,13,24,28
15049,4,15,22,26
15049,5,10,12,17
15049,6,8,13,16
15049,7,20,30,33
15049,8,8,8,13
15049,9,22,23,20
15049,10,183,225,169
15049,11,7,4,9
15049,12,80,131,134
15050,0,4,3,6
15050,1,6,6,10
15050,2,99,178,183
15050,3,13,24,28
15050,4,15,22,26
15050,5,10,12,17
15050,6,8,13,16
15050,7,20,30,33
15050,8,8,8,13
15050,9,22,23,20
15050,10,183,225,169
15050,11,7,4,9
15050,12,81,131,134
15051,0,4,3,6
15051,1,6,6,10
15051,2,99,178,183
15051,3,13,24,29
15051,4,15,22,26
15051,5,10,12,17
15051,6,8,13,16
15051,7,20,30,33
15051,8,8,8,13
15051,9,22,23,20
15051,10,183,225,169
15051,11,7,4,9
15051,12,81,131,134
15052,0,4,3,6
15052,1,6,6,11
15052,2,99,178,183
15052,3,13,24,29
15052,4,15,22,26
15052,5,10,12,17
15052,6,8,13,16
15052,7,20,30,33
15052,8,8,8,13
15052,9,22,23,20
15052,10,183,225,169
15052,11,7,4,9
15052,12,81,131,134
15053,0,4,3,6
15053,1,6,6,10
15053,2,99,178,183
15053,3,13,24,28
15053,4,15,22,26
15053,5,10,12,17
15053,6,8,13,16
15053,7,20,30,33
15053,8,8,8,13
15053,9,22,23,20
15053,10,183,225,169
15053,11,7,4,9
15053,12,80,131,134
15054,0,4,3,6
15054,1,6,6,11
15054,2,99,178,183
15054,3,13,24,29
15054,4,15,22,26
15054,5,10,12,17
15054,6,8,13,16
15054,7,20,30,33
15054,8,8,8,13
15054,9,22,23,20
15054,10,183,225,169
15054,11,7,4,9
15054,12,81,131,134
15055,0,4,3,6
15055,1,6,6,11
15055,2,99,178,183
15055,3,13,24,29
15055,4,15,22,26
15055,5,10,12,17
15055,6,8,13,16
15055,7,20,30,33
15055,8,8,8,13
15055,9,22,23,20
15055,10,183,225,169
15055,11,7,4,9
15055,12,81,131,134
15056,0,4,3,6
15056,1,6,6,11
15056,2,99,178,183
15056,3,13,24,29
15056,4,15,22,26
15056,5,10,12,17
15056,6,8,13,16
15056,7,20,30,33
15056,8,8,8,13
15056,9,22,23,20
15056,10,183,225,169
15056,11,7,4,9
15056,12,81,131,134
15057,0,4,3,6
15057,1,6,6,10
15057,2,99,178,183
15057,3,13,24,29
15057,4,15,22,26
15057,5,10,12,16
15057,6,8,13,16
15057,7,20,29,33
15057,8,8,8,13
15057,9,22,23,19
15057,10,183,225,169
15057,11,7,4,9
15057,12,80,131,134
15058,0,4,3,6
15058,1,6,6,11
15058,2,99,178,183
15058,3,13,24,29
15058,4,15,22,26
15058,5,10,12,17
15058,6,8,13,16
15058,7,20,29,33
15058,8,8,8,13
15058,9,22,23,20
15058,10,183,225,169
15058,11,7,4,9
15058,12,80,131,134
15059,0,4,3,6
15059,1,6,6,11
15059,2,99,178,183
15059,3,13,24,29
15059,4,15,22,26
15059,5,10,12,17
15059,6,8,13,16
15059,7,20,29,33
15059,8,8,8,13
15059,9,22,23,20
15059,10,183,225,169
15059,11,7,4,9
15059,12,81,131,134
15060,0,4,3,6
15060,1,6,6,11
15060,2,99,178,183
15060,3,13,24,29
15060,4,15,22,26
15060,5,10,12,17
15060,6,8,13,16
15060,7,20,29,33
15060,8,8,8,13
15060,9,22,23,20
15060,10,183,225,169
15060,11,7,4,9
15060,12,81,131,134
15061,0,4,3,6
15061,1,6,6,10
15061,2,99,178,183
15061,3,13,24,28
15061,4,15,22,26
15061,5,10,12,17
15061,6,8,13,16
15061,7,19,29,33
15061,8,8,8,13
15061,9,22,23,20
15061,10,183,225,169
15061,11,7,4,9
15061,12,80,131,134
15062,0,4,3,6
15062,1,6,6,10
15062,2,99,178,183
15062,3,13,24,29
15062,4,15,22,26
15062,5,10,12,17
15062,6,8,13,16
15062,7,20,29,33
15062,8,8,8,13
15062,9,22,23,20
15062,10,183,225,169
15062,11,7,4,9
15062,12,80,131,134
15063,0,4,3,6
15063,1,6,6,11
15063,2,99,178,183
15063,3,13,24,29
15063,4,15,22,26
15063,5,10,12,17
15063,6,8,13,16
15063,7,20,29,32
15063,8,8,8,13
15063,9,22,23,20
15063,10,183,225,169
15063,11,7,4,9
15063,12,80,131,134
15064,0,4,3,6
15064,1,6,6,10
15064,2,99,178,183
15064,3,13,24,29
15064,4,15,22,26
15064,5,10,12,16
15064,6,8,13,16
15064,7,20,29,33
15064,8,8,8,13
15064,9,22,23,20
15064,10,183,225,169
15064,11,7,4,9
15064,12,80,131,134
15065,0,4,3,6
15065,1,6,6,10
15065,2,99,178,183
15065,3,13,24,29
15065,4,15,22,26
15065,5,10,12,16
15065,6,8,13,16
15065,7,19,29,32
15065,8,8,8,13
15065,9,22,23,20
15065,10,183,224,169
15065,11,7,4,9
15065,12,80,131,134
15066,0,4,3,6
15066,1,6,6,10
15066,2,99,178,183
15066,3,13,24,29
15066,4,15,22,26
15066,5,10,12,16
15066,6,8,13,16
15066,7,20,29,32
15066,8,8,8,13
15066,9,22,23,20
15066,10,183,225,169
15066,11,7,4,9
15066,12,81,131,134
15067,0,4,3,6
15067,1,6,6,10
15067,2,99,178,183
15067,3,13,24,29
15067,4,15,22,26
15067,5,10,12,17
15067,6,8,13,16
15067,7,20,29,32
15067,8,8,8,13
15067,9,22,23,20
15067,10,183,225,169
15067,11,7,4,9
15067,12,80,131,134
15068,0,4,3,6
15068,1,6,6,10
15068,2,99,178,183
15068,3,13,24,29
15068,4,15,22,26
15068,5,10,12,17
15068,6,8,13,16
15068,7,20,29,32
15068,8,8,8,13
15068,9,22,23,20
15068,10,183,225,169
15068,11,7,4,9
15068,12,80,131,134
15069,0,4,3,6
15069,1,6,6,10
15069,2,99,178,183
15069,3,13,24,28
15069,4,15,22,26
15069,5,10,12,16
15069,6,8,13,16
15069,7,20,29,32
15069,8,8,8,13
15069,9,22,23,19
15069,10,183,225,169
15069,11,7,4,9
15069,12,80,131,134
15070,0,4,3,6
15070,1,6,6,10
15070,2,99,178,183
15070,3,13,24,29
15070,4,15,22,26
15070,5,10,12,16
15070,6,8,13,16
15070,7,19,29,32
15070,8,8,8,13
15070,9,22,23,19
15070,10,183,225,169
15070,11,7,4,9
15070,12,80,130,134
15071,0,4,3,6
15071,1,6,6,10
15071,2,99,178,183
15071,3,13,24,29
15071,4,15,22,26
15071,5,10,12,17
15071,6,8,13,16
15071,7,20,29,32
15071,8,8,8,13
15071,9,22,23,20
15071,10,183,225,169
15071,11,7,4,9
15071,12,80,130,134
15072,0,4,3,6
15072,1,6,6,10
15072,2,99,178,183
15072,3,13,24,29
15072,4,15,22,26
15072,5,10,12,17
15072,6,8,13,16
15072,7,20,29,32
15072,8,8,8,13
15072,9,22,23,20
15072,10,183,225,169
15072,11,7,4,9
15072,12,80,130,134
15073,0,4,3,6
15073,1,6,6,11
15073,2,99,178,183
15073,3,12,24,28
15073,4,15,22,26
15073,5,10,12,17
15073,6,8,13,16
15073,7,19,29,32
15073,8,8,8,13
15073,9,22,23,20
15073,10,182,224,168
15073,11,7,4,9
15073,12,80,130,133
15074,0,4,3,6
15074,1,6,6,11
15074,2,99,178,183
15074,3,13,24,29
15074,4,15,22,27
15074,5,10,12,17
15074,6,8,13,16
15074,7,20,29,32
15074,8,8,8,13
15074,9,22,23,20
15074,10,183,224,169
15074,11,7,4,10
15074,12,80,130,133
15075,0,4,3,6
15075,1,6,6,11
15075,2,99,178,183
15075,3,13,24,29
15075,4,15,22,27
15075,5,10,12,17
15075,6,8,13,16
15075,7,20,29,32
15075,8,8,8,13
15075,9,22,23,20
15075,10,183,224,169
15075,11,7,4,10
15075,12,80,130,133
15076,0,4,3,6
15076,1,6,6,10
15076,2,99,178,183
15076,3,13,24,29
15076,4,15,22,27
15076,5,10,12,17
15076,6,8,13,16
15076,7,20,29,32
15076,8,8,8,13
15076,9,22,23,20
15076,10,183,224,169
15076,11,7,4,9
15076,12,80,130,133
15077,0,4,3,6
15077,1,6,6,10
15077,2,99,178,183
15077,3,13,24,29
15077,4,15,22,26
15077,5,10,12,16
15077,6,8,13,16
15077,7,20,29,32
15077,8,8,8,13
15077,9,22,23,20
15077,10,182,224,168
15077,11,7,4,9
15077,12,80,130,133
15078,0,4,3,6
15078,1,6,6,11
15078,2,99,178,183
15078,3,13,24,29
15078,4,15,22,27
15078,5,10,12,17
15078,6,8,13,16
15078,7,20,29,33
15078,8,8,8,13
15078,9,22,23,20
15078,10,183,224,169
15078,11,7,5,10
15078,12,80,130,134
15079,0,4,3,6
15079,1,6,6,11
15079,2,99,178,183
15079,3,13,24,29
15079,4,15,22,27
15079,5,10,12,17
15079,6,8,13,16
15079,7,20,29,33
15079,8,8,8,13
15079,9,22,23,20
15079,10,183,224,169
15079,11,7,5,10
15079,12,80,130,134
15080,0,4,3,6
15080,1,7,6,11
15080,2,99,178,183
15080,3,13,24,29
15080,4,15,22,27
15080,5,10,12,17
15080,6,8,13,16
15080,7,20,29,33
15080,8,8,8,13
15080,9,22,23,21
15080,10,183,224,169
15080,11,7,5,10
15080,12,80,130,134
15081,0,4,3,6
15081,1,6,6,11
15081,2,99,178,183
15081,3,13,24,29
15081,4,15,22,26
15081,5,10,12,17
15081,6,8,13,16
15081,7,20,29,32
15081,8,8,8,13
15081,9,22,23,20
15081,10,183,224,169
15081,11,7,4,10
15081,12,80,130,133
15082,0,4,3,6
15082,1,6,6,11
15082,2,99,178,183
15082,3,13,24,29
15082,4,15,22,26
15082,5,10,12,17
15082,6,8,13,16
15082,7,20,29,32
15082,8,8,8,13
15082,9,22,23,20
15082,10,183,224,169
15082,11,7,5,9
15082,12,80,130,134
15083,0,4,3,6
15083,1,6,6,11
15083,2,99,178,183
15083,3,13,24,29
15083,4,15,22,27
15083,5,10,12,17
15083,6,8,13,16
15083,7,20,29,32
15083,8,8,8,13
15083,9,22,23,20
15083,10,183,224,169
15083,11,7,4,9
15083,12,80,130,134
15084,0,4,3,6
15084,1,6,6,11
15084,2,99,178,183
15084,3,13,24,29
15084,4,15,22,27
15084,5,10,12,17
15084,6,8,13,16
15084,7,20,29,32
15084,8,8,8,13
15084,9,22,23,20
15084,10,183,224,169
15084,11,7,5,9
15084,12,80,130,134
15085,0,4,3,6
15085,1,6,6,11
15085,2,99,178,183
15085,3,13,24,29
15085,4,15,22,27
15085,5,10,12,17
15085,6,8,13,16
15085,7,20,29,32
15085,8,8,8,13
15085,9,22,23,20
15085,10,183,224,169
15085,11,7,4,9
15085,12,80,130,134
15086,0,4,3,6
15086,1,6,6,11
15086,2,99,178,183
15086,3,13,24,29
15086,4,15,22,27
15086,5,10,12,17
15086,6,8,13,16
15086,7,20,29,32
15086,8,8,8,13
15086,9,22,23,20
15086,10,183,224,169
15086,11,7,5,10
15086,12,80,130,134
15087,0,4,3,6
15087,1,6,6,11
15087,2,99,178,183
15087,3,13,24,29
15087,4,15,22,27
15087,5,10,12,17
15087,6,8,13,16
15087,7,20,29,32
15087,8,8,8,13
15087,9,22,23,20
15087,10,183,224,169
15087,11,7,5,10
15087,12,80,130,134
15088,0,4,3,6
15088,1,6,6,10
15088,2,99,178,183
15088,3,13,24,29
15088,4,15,22,27
15088,5,10,12,17
15088,6,8,13,16
15088,7,20,29,32
15088,8,8,8,13
15088,9,22,23,20
15088,10,183,224,169
15088,11,7,5,9
15088,12,80,130,134
15089,0,4,3,6
15089,1,6,6,10
15089,2,99,178,183
15089,3,13,24,28
15089,4,15,22,26
15089,5,10,12,16
15089,6,8,13,16
15089,7,20,29,32
15089,8,8,8,13
15089,9,22,23,20
15089,10,183,224,169
15089,11,7,4,9
15089,12,80,130,133
15090,0,4,3,6
15090,1,6,6,10
15090,2,99,178,183
15090,3,13,24,28
15090,4,15,22,27
15090,5,10,12,17
15090,6,8,13,16
15090,7,20,29,33
15090,8,8,8,13
15090,9,22,23,20
15090,10,183,224,170
15090,11,7,5,10
15090,12,80,130,134
15091,0,4,3,6
15091,1,6,6,10
15091,2,99,178,183
15091,3,13,24,29
15091,4,15,22,27
15091,5,10,12,17
15091,6,8,13,16
15091,7,20,29,33
15091,8,8,8,13
15091,9,22,23,20
15091,10,183,224,170
15091,11,7,4,10
15091,12,80,130,133
15092,0,4,3,6
15092,1,6,6,11
15092,2,99,178,183
15092,3,13,24,29
15092,4,15,22,27
15092,5,10,12,17
15092,6,8,13,16
15092,7,20,29,33
15092,8,8,8,13
15092,9,22,23,20
15092,10,183,224,170
15092,11,7,4,10
15092,12,80,130,133
15093,0,4,3,6
15093,1,6,6,11
15093,2,99,178,183
15093,3,13,24,29
15093,4,15,21,27
15093,5,10,12,17
15093,6,8,13,16
15093,7,20,30,33
15093,8,8,8,13
15093,9,22,23,20
15093,10,183,224,169
15093,11,7,4,10
15093,12,80,130,133
15094,0,5,3,6
15094,1,7,6,11
15094,2,99,178,183
15094,3,13,24,29
15094,4,15,21,27
15094,5,10,12,17
15094,6,8,13,16
15094,7,20,30,33
15094,8,9,8,14
15094,9,22,23,20
15094,10,183,224,170
15094,11,7,5,10
15094,12,80,129,134
15095,0,4,3,6
15095,1,6,6,11
15095,2,99,178,183
15095,3,13,24,29
15095,4,15,22,27
15095,5,10,12,17
15095,6,8,13,16
15095,7,20,30,33
15095,8,8,8,13
15095,9,22,23,20
15095,10,183,224,170
15095,11,7,5,10
15095,12,80,129,134
15096,0,4,3,6
15096,1,6,6,11
15096,2,99,178,183
15096,3,13,24,29
15096,4,15,22,27
15096,5,10,12,17
15096,6,8,13,16
15096,7,20,30,33
15096,8,8,8,13
15096,9,22,23,20
15096,10,183,224,170
15096,11,7,5,9
15096,12,80,130,133
15097,0,4,3,5
15097,1,6,6,10
15097,2,99,178,183
15097,3,13,24,28
15097,4,15,22,26
15097,5,10,12,17
15097,6,8,13,16
15097,7,20,30,33
15097,8,8,8,13
15097,9,22,23,20
15097,10,182,224,169
15097,11,7,4,9
15097,12,80,129,133
15098,0,4,3,6
15098,1,6,6,10
15098,2,99,178,183
15098,3,13,24,29
15098,4,15,22,27
15098,5,10,12,17
15098,6,8,13,16
15098,7,20,30,33
15098,8,8,8,13
15098,9,22,23,20
15098,10,183,224,170
15098,11,7,5,9
15098,12,80,130,133
15099,0,4,3,6
15099,1,6,6,10
15099,2,99,178,183
15099,3,13,24,28
15099,4,15,22,27
15099,5,10,12,17
15099,6,8,13,16
15099,7,20,30,33
15099,8,8,9,12
15099,9,22,23,20
15099,10,183,224,170
15099,11,7,4,9
15099,12,80,130,133
15100,0,4,3,6
15100,1,6,6,10
15100,2,99,178,183
15100,3,13,24,29
15100,4,15,21,27
15100,5,10,12,17
15100,6,8,13,16
15100,7,20,30,33
15100,8,8,8,13
15100,9,22,23,20
15100,10,183,224,170
15100,11,7,4,9
15100,12,80,130,133
15101,0,4,3,6
15101,1,6,6,11
15101,2,99,178,183
15101,3,13,24,29
15101,4,15,22,27
15101,5,10,12,17
15101,6,8,13,16
15101,7,20,30,33
15101,8,8,8,13
15101,9,22,23,20
15101,10,183,224,170
15101,11,7,4,9
15101,12,80,130,133
15102,0,4,3,6
15102,1,6,6,11
15102,2,99,178,183
15102,3,13,24,29
15102,4,15,22,27
15102,5,10,12,17
15102,6,8,13,16
15102,7,20,30,33
15102,8,8,8,13
15102,9,22,23,20
15102,10,183,224,171
15102,11,7,5,10
15102,12,80,130,134
15103,0,4,3,6
15103,1,6,6,10
15103,2,99,178,183
15103,3,13,24,29
15103,4,15,22,27
15103,5,10,12,17
15103,6,8,13,16
15103,7,20,30,33
15103,8,8,8,13
15103,9,22,23,20
15103,10,183,224,170
15103,11,7,4,9
15103,12,80,130,134
15104,0,4,3,6
15104,1,6,6,11
15104,2,99,178,183
15104,3,13,24,29
15104,4,15,21,27
15104,5,10,12,17
15104,6,8,13,16
15104,7,20,30,33
15104,8,8,8,13
15104,9,22,23,20
15104,10,183,224,171
15104,11,7,5,10
15104,12,80,130,133
15105,0,4,3,6
15105,1,6,6,11
15105,2,99,178,183
15105,3,13,24,29
15105,4,15,22,27
15105,5,10,12,17
15105,6,8,13,16
15105,7,20,30,33
15105,8,8,8,13
15105,9,22,23,20
15105,10,183,224,170
15105,11,7,5,9
15105,12,80,130,133
15106,0,4,3,6
15106,1,6,6,11
15106,2,99,178,183
15106,3,13,24,29
15106,4,15,22,27
15106,5,10,12,17
15106,6,8,13,16
15106,7,20,30,33
15106,8,8,8,13
15106,9,22,23,20
15106,10,183,224,171
15106,11,7,5,10
15106,12,80,130,134
15107,0,4,3,6
15107,1,6,6,10
15107,2,99,178,183
15107,3,13,24,29
15107,4,15,22,27
15107,5,10,12,17
15107,6,8,13,16
15107,7,20,30,33
15107,8,8,8,13
15107,9,22,23,20
15107,10,183,224,171
15107,11,7,5,9
15107,12,80,130,134
15108,0,4,3,6
15108,1,6,6,11
15108,2,99,178,183
15108,3,13,24,28
15108,4,15,22,27
15108,5,10,12,17
15108,6,8,13,16
15108,7,20,30,33
15108,8,8,8,13
15108,9,22,23,20
15108,10,183,224,171
15108,11,7,4,10
15108,12,81,130,134
15109,0,4,3,6
15109,1,6,6,11
15109,2,99,178,183
15109,3,13,24,29
15109,4,15,22,27
15109,5,10,12,17
15109,6,8,13,16
15109,7,20,30,33
15109,8,8,8,13
15109,9,22,23,20
15109,10,183,224,170
15109,11,7,4,9
15109,12,80,130,133
15110,0,4,3,6
15110,1,6,6,11
15110,2,99,178,183
15110,3,13,24,29
15110,4,15,22,27
15110,5,10,12,17
15110,6,8,13,16
15110,7,20,30,33
15110,8,8,8,13
15110,9,22,23,20
15110,10,183,224,171
15110,11,7,5,10
15110,12,80,130,134
15111,0,4,3,6
15111,1,6,6,11
15111,2,99,178,183
15111,3,13,24,29
15111,4,15,22,27
15111,5,10,12,17
15111,6,8,13,16
15111,7,20,30,33
15111,8,8,8,13
15111,9,22,23,20
15111,10,183,224,171
15111,11,7,5,10
